gadmid,dslr_med,lsl_med,n_seg_ir,var_med
206137,-0.051500008441507816,0.5490000247955322,1,0.4975000163540244
206138,-0.06850001960992813,0.6175000369548798,4,0.5490000173449516
206139,-0.03949999809265137,1.0190000534057617,1,0.9795000553131104
206141,-0.0480000302195549,0.7045000493526459,2,0.656500019133091
206142,-0.04250001907348633,0.9865000545978546,1,0.9440000355243683
206143,-0.04799999110400677,0.5550000071525574,3,0.5070000160485506
206144,-0.04250001907348633,0.9865000545978546,2,0.9440000355243683
206145,-0.06850001960992813,0.6175000369548798,3,0.5490000173449516
206146,-0.03949999809265137,1.0190000534057617,1,0.9795000553131104
206147,-0.041749998927116394,1.0332500487565994,2,0.991500049829483
206149,-0.060000014025717974,0.583250030875206,2,0.523250016849488
206150,-0.051500008441507816,0.5490000247955322,1,0.4975000163540244
206152,-0.051500008441507816,0.5490000247955322,1,0.4975000163540244
206154,-0.041749998927116394,1.0332500487565994,2,0.991500049829483
206157,-0.040249988436698914,1.049500048160553,2,1.009250059723854
206159,-0.051500008441507816,0.5490000247955322,1,0.4975000163540244
206160,-0.04874999122694135,0.5722500085830688,4,0.5235000173561275
206161,-0.04916666354984045,0.553000013033549,3,0.5038333494837085
206162,-0.04099997878074646,1.0800000429153442,1,1.0390000641345978
206164,-0.05900000315159559,0.6001666883627573,3,0.5411666852111617
206165,-0.051500008441507816,0.5490000247955322,1,0.4975000163540244
206168,-0.06600001951058705,0.6066667040189108,3,0.5406666845083237
206169,-0.03949999809265137,1.0190000534057617,4,0.9795000553131104
206170,-0.03949999809265137,1.0190000534057617,2,0.9795000553131104
206173,-0.03949999809265137,1.0190000534057617,2,0.9795000553131104
206174,-0.046000013748804726,0.988500048716863,3,0.9425000349680583
206176,-0.06350001941124599,0.5958333710829417,3,0.5323333516716957
206177,-0.04099997878074646,1.0800000429153442,1,1.0390000641345978
206178,-0.038700008392333986,1.043000054359436,5,1.004300045967102
206182,-0.03949999809265137,1.0190000534057617,6,0.9795000553131104
206183,-0.04099997878074646,1.0800000429153442,1,1.0390000641345978
206184,-0.061875009909272194,0.6053750291466713,4,0.5435000192373991
206185,-0.04099997878074646,1.0800000429153442,1,1.0390000641345978
206187,-0.04525001347064972,1.0802500396966934,2,1.0350000262260437
206188,-0.03949999809265137,1.0190000534057617,4,0.9795000553131104
206190,-0.051500008441507816,0.5490000247955322,1,0.4975000163540244
206191,-0.0603333463271459,0.5931666990121206,6,0.5328333526849747
206192,-0.044499993324279785,1.1270000338554382,2,1.0825000405311584
206193,-0.048666675885518394,1.0207500408093135,6,0.9720833649237951
206194,-0.05424999492242932,0.5915000140666962,2,0.5372500191442668
206197,-0.04383333524068197,1.0801667074362438,3,1.0363333721955619
206198,-0.04050000011920929,0.9670000374317169,2,0.9265000373125076
206202,-0.05699998140335083,0.6340000033378601,1,0.5770000219345093
206203,-0.03800004720687866,0.8880000710487366,2,0.8500000238418579
206204,-0.06100001931190491,0.5850000381469727,5,0.5240000188350677
206205,-0.06100001931190491,0.5850000381469727,3,0.5240000188350677
206206,-0.05699998140335083,0.6340000033378601,1,0.5770000219345093
206207,-0.058500013003746666,0.5895000298817953,6,0.5310000168780487
206209,-0.05920001268386841,0.5856000304222106,5,0.5264000177383422
206210,-0.03941666583220164,1.043500045935313,6,1.0040833801031113
206211,-0.04299995303153992,1.0460000038146973,1,1.0030000507831573
206212,-0.03650001436471939,0.7980000376701355,2,0.7615000233054161
206213,-0.05699998140335083,0.6340000033378601,1,0.5770000219345093
206217,-0.037250030785799026,0.843000054359436,4,0.805750023573637
206218,-0.05699998140335083,0.6340000033378601,1,0.5770000219345093
206219,-0.05737500451505184,0.6036250218749046,4,0.5462500173598528
206220,-0.05725000984966755,0.5917500257492065,4,0.534500015899539
206221,-0.03800004720687866,0.8880000710487366,4,0.8500000238418579
206223,-0.03499998152256012,0.7080000042915344,1,0.6730000227689743
206224,-0.03700002531210581,0.8280000487963358,3,0.79100002348423
206225,-0.05950000137090683,0.6350000202655792,2,0.5755000188946724
206226,-0.05866668621699015,0.6083333690961202,3,0.5496666828791301
206227,-0.05699998140335083,0.6340000033378601,1,0.5770000219345093
206228,-0.03800002634525299,0.8266000509262085,5,0.7886000245809555
206229,-0.05870001018047333,0.608100026845932,5,0.5494000166654587
206230,-0.056249991059303284,0.6242500096559525,2,0.5680000185966492
206231,-0.05825001373887062,0.6087500303983688,4,0.5505000166594982
206232,-0.05840000510215759,0.6270000219345093,5,0.5686000168323517
206233,-0.05783334126075109,0.6091666917006174,3,0.5513333504398663
206234,-0.05875001102685928,0.6252500265836716,4,0.5665000155568123
206235,-0.04100000858306885,0.7610000371932983,3,0.7200000286102295
206236,-0.056999996304512024,0.6100000143051147,3,0.5530000180006027
206237,0.0072692270578744896,0.3065384713073189,13,0.3138076983651934
206238,-0.08400001376867294,0.6500000357627869,2,0.5660000219941139
206269,0.005499996244907379,0.4385000169277191,1,0.4440000131726265
206304,0.011727262648161162,0.4348182055083188,11,0.44654546815647994
206322,0.02100000181235373,0.45500001311302185,1,0.4760000149253756
206329,0.02100000181235373,0.45500001311302185,1,0.4760000149253756
206448,0.013000000268220901,0.42500001192092896,1,0.43800001218914986
206612,-0.06800002343952656,0.5304000377655029,5,0.4624000143259764
206617,-0.061961562193643585,0.5175577298952982,26,0.4555961677016547
206627,-0.06199999712407589,0.5130000114440918,1,0.4510000143200159
206628,-0.06400000490248203,0.5170000195503235,1,0.45300001464784145
206631,-0.06300000101327896,0.5150000154972076,2,0.4520000144839287
206633,-0.06400000490248203,0.5170000195503235,2,0.45300001464784145
206634,-0.0694999834522605,0.527999997138977,1,0.45850001368671656
206673,-0.0624999962747097,0.5685000121593475,1,0.5060000158846378
206678,-0.06400000490248203,0.5170000195503235,1,0.45300001464784145
206685,-0.06425001798197627,0.5160000324249268,2,0.4517500144429505
206686,-0.06625001924112439,0.5240000337362289,2,0.45775001449510455
206688,-0.06400000490248203,0.5170000195503235,1,0.45300001464784145
206690,-0.06410001013427973,0.5166000247001648,5,0.452500014565885
206694,-0.06350000621750951,0.5157500207424164,2,0.4522500145249069
206704,-0.06850001169368625,0.5350000262260437,2,0.46650001453235745
206708,-0.06800002418458462,0.534000039100647,1,0.46600001491606236
206714,-0.06899999920278788,0.5360000133514404,1,0.46700001414865255
206728,-0.06800002418458462,0.534000039100647,1,0.46600001491606236
206731,-0.06800002418458462,0.534000039100647,2,0.46600001491606236
206740,-0.06199999712407589,0.5130000114440918,2,0.4510000143200159
206741,-0.06650003883987665,0.5190000534057617,2,0.45250001456588507
206744,-0.06882389784683468,0.5385739124171436,4,0.4697500145703089
206756,-0.06480001299642027,0.5478000283241272,5,0.483000015327707
206758,-0.06418310281382872,0.5448497846469283,18,0.48066668183309963
206769,-0.06400000490248203,0.5170000195503235,2,0.45300001464784145
206788,-0.0624999962747097,0.5685000121593475,1,0.5060000158846378
206806,-0.0624999962747097,0.5685000121593475,1,0.5060000158846378
206815,-0.06535912124633785,0.5239591353219748,5,0.45860001407563694
206834,-0.06600000647207101,0.5200000206629435,3,0.4540000141908725
206846,-0.06783331651240587,0.527999997138977,6,0.4601666806265712
206847,-0.06699998304247856,0.527999997138977,2,0.4610000140964985
206848,-0.06699998304247856,0.527999997138977,1,0.4610000140964985
206851,-0.06699998304247856,0.527999997138977,1,0.4610000140964985
206870,-0.06872727027670904,0.5277272842147134,11,0.4590000139380043
206897,-0.06800002418458462,0.534000039100647,1,0.46600001491606236
206900,-0.06250000558793545,0.5770000219345093,1,0.5145000163465738
206907,-0.06250000558793545,0.5770000219345093,1,0.5145000163465738
206910,-0.0637500083539635,0.572750024497509,8,0.5090000161435455
206911,-0.06183335122962793,0.5606667002042135,3,0.4988333489745856
206913,-0.0624999962747097,0.5685000121593475,1,0.5060000158846378
206924,-0.06199999712407589,0.5130000114440918,1,0.4510000143200159
206930,-0.06250000558793545,0.5770000219345093,1,0.5145000163465738
206931,-0.0624999962747097,0.5685000121593475,1,0.5060000158846378
206932,-0.0624999962747097,0.5685000121593475,1,0.5060000158846378
206933,-0.06250000093132257,0.5727500170469284,2,0.5102500161156058
206940,-0.0624999962747097,0.5685000121593475,1,0.5060000158846378
206951,-0.06400000490248203,0.5170000195503235,3,0.45300001464784145
206952,-0.06504096201896678,0.5179409762778879,5,0.4529000142589211
206955,-0.06599998916499317,0.5246250033378601,4,0.45862501417286694
207062,-0.020500010810792446,0.47200002521276474,4,0.4515000144019723
207125,-0.01766667515039444,0.4696666896343231,3,0.4520000144839287
207200,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
207221,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
208371,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
208508,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
208916,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209001,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209062,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209091,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209268,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209351,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209365,-0.01750000985339284,0.4697500243782997,2,0.4522500145249069
209557,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209599,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209676,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209726,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209789,-0.01766667515039444,0.4696666896343231,3,0.4520000144839287
209790,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
209792,-0.01800000574439764,0.46950002014636993,2,0.4515000144019723
209867,-0.01800000574439764,0.46950002014636993,2,0.4515000144019723
209880,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210023,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210087,-0.01800000574439764,0.46950002014636993,2,0.4515000144019723
210105,-0.01800000574439764,0.46950002014636993,2,0.4515000144019723
210208,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210226,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210255,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210297,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210379,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210412,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210423,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210424,-0.01800000574439764,0.46950002014636993,2,0.4515000144019723
210520,-0.01800000574439764,0.46950002014636993,2,0.4515000144019723
210530,-0.01800000574439764,0.46950002014636993,2,0.4515000144019723
210619,-0.01733334455639124,0.4698333591222763,3,0.45250001456588507
210678,-0.01800000574439764,0.46950002014636993,2,0.4515000144019723
210682,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210773,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210775,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210777,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210880,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210943,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
210986,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
211002,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
211066,-0.01800000574439764,0.46950002014636993,2,0.4515000144019723
211221,-0.01800000574439764,0.46950002014636993,2,0.4515000144019723
211225,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
211291,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
211409,-0.01733334455639124,0.4698333591222763,3,0.45250001456588507
211439,-0.01750000985339284,0.4697500243782997,2,0.4522500145249069
211449,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
211528,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
211581,-0.019500017166137695,0.47450003027915955,2,0.45500001311302185
211704,-0.01750000985339284,0.4697500243782997,2,0.4522500145249069
211738,-0.01800000574439764,0.46950002014636993,1,0.4515000144019723
211766,-0.01750000985339284,0.4697500243782997,2,0.4522500145249069
211779,-0.01700001396238804,0.4700000286102295,2,0.45300001464784145
211823,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
211840,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
211882,-0.03037259980618967,0.485172614004016,5,0.45480001419782634
211884,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
211886,-0.01700001396238804,0.4700000286102295,2,0.45300001464784145
211949,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
212139,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
212156,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
212258,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
212286,-0.031000005081295967,0.4870000183582306,5,0.4560000132769346
212321,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
212609,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
212685,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
212727,-0.01700001396238804,0.4700000286102295,1,0.45300001464784145
212797,-0.018250015564262867,0.4722500294446945,2,0.45400001388043165
212896,-0.019500017166137695,0.47450003027915955,2,0.45500001311302185
212990,-0.019500017166137695,0.47450003027915955,1,0.45500001311302185
212993,-0.018250015564262867,0.4722500294446945,2,0.45400001388043165
213140,-0.019500017166137695,0.47450003027915955,1,0.45500001311302185
213162,-0.019500017166137695,0.47450003027915955,1,0.45500001311302185
213330,-0.019500017166137695,0.47450003027915955,2,0.45500001311302185
213404,-0.019500017166137695,0.47450003027915955,1,0.45500001311302185
213413,-0.019500017166137695,0.47450003027915955,1,0.45500001311302185
213475,-0.01950001437216997,0.4735000282526016,2,0.45400001388043165
213482,-0.019500017166137695,0.47450003027915955,1,0.45500001311302185
213494,-0.019500013440847397,0.47316669424374896,3,0.45366668080290157
213525,-0.019500011578202248,0.4725000262260437,3,0.45300001464784145
213566,-0.02435715656195368,0.4786428851740701,7,0.4542857286121164
213748,-0.028787661212682947,0.4817876758605244,1,0.45300001464784145
213881,-0.028725059532480644,0.4823679311624596,7,0.4536428716299789
213990,-0.028787661212682947,0.4817876758605244,2,0.45300001464784145
214000,-0.028787661212682947,0.4817876758605244,2,0.45300001464784145
214006,-0.028787661212682947,0.4817876758605244,3,0.45300001464784145
214017,-0.028787661212682947,0.4817876758605244,1,0.45300001464784145
214236,-0.031000012531876564,0.484000027179718,1,0.45300001464784145
214367,-0.031000012531876564,0.484000027179718,1,0.45300001464784145
214380,-0.03357143833168915,0.4857143099818911,7,0.45214287165020195
214399,-0.031000005081295967,0.4870000183582306,1,0.4560000132769346
214411,-0.031000005081295967,0.4870000183582306,1,0.4560000132769346
214444,-0.031000005081295967,0.4870000183582306,1,0.4560000132769346
214500,-0.031000012531876564,0.484000027179718,1,0.45300001464784145
214629,-0.03783334419131279,0.49150002499421436,3,0.45366668080290157
214731,-0.031000012531876564,0.484000027179718,2,0.45300001464784145
214789,-0.04050000384449959,0.48250001668930054,1,0.44200001284480095
214810,-0.031000012531876564,0.484000027179718,1,0.45300001464784145
214817,-0.031000012531876564,0.484000027179718,1,0.45300001464784145
214830,-0.031000012531876564,0.484000027179718,1,0.45300001464784145
214841,-0.031000010048349697,0.4850000242392222,3,0.45400001419087255
